run	case	phase	nanos	alloc_count	alloc_bytes
2	diamond-chain/64/heavy	serialization	4252116	17984	1199123
2	diamond-chain/64/heavy	combined	19022868	513775	12084043
2	diamond-chain/256/base	ir	636084	12045	926798
2	diamond-chain/256/base	cfg	1221271	0	0
2	diamond-chain/256/base	emission_exclusive	20814269	897470	17597948
2	diamond-chain/256/base	serialization	5730444	70976	1471095
2	diamond-chain/256/base	combined	28402198	980491	19995841
2	diamond-chain/256/light	ir	723669	13666	997392
2	diamond-chain/256/light	cfg	1178791	0	0
2	diamond-chain/256/light	emission_exclusive	22053534	965199	18603715
2	diamond-chain/256/light	serialization	5662485	70976	1469655
2	diamond-chain/256/light	combined	29618610	1049841	21070762
2	diamond-chain/256/heavy	ir	2350669	38498	3630385
2	diamond-chain/256/heavy	cfg	1222323	0	0
2	diamond-chain/256/heavy	emission_exclusive	56602164	1938175	42664308
2	diamond-chain/256/heavy	serialization	17001845	70978	4775489
2	diamond-chain/256/heavy	combined	77177111	2047651	51070182
2	diamond-chain/1024/base	ir	5922798	48151	3711831
2	diamond-chain/1024/base	cfg	20567262	0	0
2	diamond-chain/1024/base	emission_exclusive	83492661	3585414	116314962
2	diamond-chain/1024/base	serialization	22262861	282946	5863533
2	diamond-chain/1024/base	combined	132245742	3916511	125890326
2	diamond-chain/1024/light	ir	7275729	54636	3994393
2	diamond-chain/1024/light	cfg	17972191	0	0
2	diamond-chain/1024/light	emission_exclusive	89765000	3857263	120357625
2	diamond-chain/1024/light	serialization	22404468	282946	5857869
2	diamond-chain/1024/light	combined	137417729	4194845	130209887
2	diamond-chain/1024/heavy	ir	24533678	153964	14526266
2	diamond-chain/1024/heavy	cfg	20582099	0	0
2	diamond-chain/1024/heavy	emission_exclusive	225959176	7747807	216606437
2	diamond-chain/1024/heavy	serialization	68340867	282948	19081271
2	diamond-chain/1024/heavy	combined	339416121	8184719	250213974
2	fan-in/64/base	ir	143181	3012	231834
2	fan-in/64/base	cfg	78849	0	0
2	fan-in/64/base	emission_exclusive	20764145	361039	7738269
2	fan-in/64/base	serialization	3682959	23502	433675
2	fan-in/64/base	combined	24669274	387553	8403778
2	fan-in/256/base	ir	689374	12041	932555
2	fan-in/256/base	cfg	598212	0	0
2	fan-in/256/base	emission_exclusive	78784943	3324668	63227648
2	fan-in/256/base	serialization	960648	8140	1101612
2	fan-in/256/base	combined	81033338	3344849	65261815
2	fan-in/1024/base	ir	6975279	48145	3734868
2	fan-in/1024/base	cfg	11477420	0	0
2	fan-in/1024/base	emission_exclusive	773843762	31527604	618738748
2	fan-in/1024/base	serialization	1829723	8142	4248310
2	fan-in/1024/base	combined	794126444	31583891	626721926
2	nested-loop/64/base	ir	117272	3009	229111
2	nested-loop/64/base	cfg	180361	0	0
2	nested-loop/64/base	emission_exclusive	3858773	149718	2837421
2	nested-loop/64/base	serialization	1256949	13198	348803
2	nested-loop/64/base	combined	5413485	165925	3415335
2	nested-loop/256/base	ir	613551	12036	921000
2	nested-loop/256/base	cfg	2250379	0	0
2	nested-loop/256/base	emission_exclusive	14529786	576567	15976260
2	nested-loop/256/base	serialization	4822285	48528	1356497
2	nested-loop/256/base	combined	22216121	637131	18253757
2	nested-loop/1024/base	ir	5925543	48138	3687985
2	nested-loop/1024/base	cfg	40266501	0	0
2	nested-loop/1024/base	emission_exclusive	57059929	2283847	143759634
2	nested-loop/1024/base	serialization	19080558	189842	5387591
2	nested-loop/1024/base	combined	122332742	2521827	152835210
2	multi-exit/64/base	ir	116570	2990	231132
2	multi-exit/64/base	cfg	81885	0	0
2	multi-exit/64/base	emission_exclusive	24810833	1038325	19436690
2	multi-exit/64/base	serialization	5327501	46594	569880
2	multi-exit/64/base	combined	30336889	1087909	20237702
2	multi-exit/256/base	ir	680047	12025	931853
2	multi-exit/256/base	cfg	566602	0	0
2	multi-exit/256/base	emission_exclusive	109619103	4980175	93574527
2	multi-exit/256/base	serialization	933938	8140	1101950
2	multi-exit/256/base	combined	111799830	5000340	95608330
2	multi-exit/1024/base	ir	6835245	48135	3734166
2	multi-exit/1024/base	cfg	12168608	0	0
2	multi-exit/1024/base	emission_exclusive	876609083	37208916	724828775
2	multi-exit/1024/base	serialization	1852756	8142	4248630
2	multi-exit/1024/base	combined	897465922	37265193	732811571
2	no-exit/64/base	ir	112223	3018	229199
2	no-exit/64/base	cfg	121520	0	0
2	no-exit/64/base	emission_exclusive	3627545	137678	2442687
2	no-exit/64/base	serialization	1241890	12278	343391
2	no-exit/64/base	combined	5103278	152974	3015277
2	no-exit/256/base	ir	627687	12045	921088
2	no-exit/256/base	cfg	1516039	0	0
2	no-exit/256/base	emission_exclusive	14121674	547235	13059068
2	no-exit/256/base	serialization	4935049	47608	1349547
2	no-exit/256/base	combined	21200540	606888	15329703
2	no-exit/1024/base	ir	6019261	48147	3688073
2	no-exit/1024/base	cfg	27770944	0	0
2	no-exit/1024/base	emission_exclusive	56156761	2185382	106422336
2	no-exit/1024/base	serialization	19513437	188922	5374495
2	no-exit/1024/base	combined	109460543	2422451	115484904
2	irreducible/64/base	ir	115699	3014	231355
2	irreducible/64/base	cfg	87065	0	0
2	irreducible/64/base	emission_exclusive	367480118	13761714	204732406
2	irreducible/64/base	serialization	5028836	61038	628259
2	irreducible/64/base	combined	372711969	13825766	205592020
2	irreducible/256/base	ir	650400	12045	930636
2	irreducible/256/base	cfg	1141600	0	0
2	irreducible/256/base	emission_exclusive	1069126082	38938265	424485411
2	irreducible/256/base	serialization	5135629	61040	1417299
2	irreducible/256/base	combined	1076053942	39011350	426833346
2	irreducible/1024/base	ir	6433164	48151	3727189
2	irreducible/1024/base	cfg	19743282	0	0
2	irreducible/1024/base	emission_exclusive	2969615354	106343842	1096707811
2	irreducible/1024/base	serialization	6660634	61042	4573269
2	irreducible/1024/base	combined	3002452655	106453035	1105008269
3	linear/64/base	ir	141567	3008	229014
3	linear/64/base	cfg	112353	0	0
3	linear/64/base	emission_exclusive	3529839	132901	2319001
3	linear/64/base	serialization	1226912	12094	341915
3	linear/64/base	combined	5010982	148003	2889930
3	linear/64/light	ir	130216	3415	247192
3	linear/64/light	cfg	87215	0	0
3	linear/64/light	emission_exclusive	3740388	147950	2532872
3	linear/64/light	serialization	1188279	12094	341531
3	linear/64/light	combined	5146219	163459	3121595
3	linear/64/heavy	ir	480148	9622	905081
3	linear/64/heavy	cfg	88678	0	0
3	linear/64/heavy	emission_exclusive	10429486	304273	7017602
3	linear/64/heavy	serialization	4156636	12096	1167973
3	linear/64/heavy	combined	15155089	325991	9090656
3	linear/256/base	ir	613210	12035	920903
3	linear/256/base	cfg	1429876	0	0
3	linear/256/base	emission_exclusive	13593083	526712	12403352
3	linear/256/base	serialization	4634600	47424	1346537
3	linear/256/base	combined	20270890	586171	14670792
3	linear/256/light	ir	704142	13656	991497
3	linear/256/light	cfg	1322813	0	0
3	linear/256/light	emission_exclusive	14854652	587752	13275990
3	linear/256/light	serialization	4472022	47424	1345097
3	linear/256/light	combined	21353769	648832	15612584
3	linear/256/heavy	ir	2770802	38488	3624490
3	linear/256/heavy	cfg	1128365	0	0
3	linear/256/heavy	emission_exclusive	42139745	1209433	31175155
3	linear/256/heavy	serialization	15764822	47426	4650931
3	linear/256/heavy	combined	61803895	1295347	39450576
