run	case	phase	nanos	alloc_count	alloc_bytes
14	held-out/1/1206	emission_exclusive	407398295	18231904	544553159
14	held-out/1/1206	serialization	26301126	211185	5448447
14	held-out/1/1206	combined	453188426	18494785	553313143
14	held-out/2/1926	ir	17399119	82530	5072821
14	held-out/2/1926	cfg	39578293	0	0
14	held-out/2/1926	emission_exclusive	615552086	27945968	912727388
14	held-out/2/1926	serialization	29344021	220202	9697577
14	held-out/2/1926	combined	701873761	28248700	927497786
14	held-out/3/1522	ir	10526875	65232	4084603
14	held-out/3/1522	cfg	25805430	0	0
14	held-out/3/1522	emission_exclusive	497952975	22521884	689253645
14	held-out/3/1522	serialization	27525799	217441	5486733
14	held-out/3/1522	combined	561811329	22804557	698824981
14	held-out/4/1795	ir	15276422	76917	4752440
14	held-out/4/1795	cfg	48583925	0	0
14	held-out/4/1795	emission_exclusive	581742651	26240065	879031426
14	held-out/4/1795	serialization	29721484	225814	9731046
14	held-out/4/1795	combined	675324622	26542796	893514912
14	held-out/5/1361	ir	8303768	58326	3690410
14	held-out/5/1361	cfg	21979346	0	0
14	held-out/5/1361	emission_exclusive	530183042	23959424	695331305
14	held-out/5/1361	serialization	29923747	237221	5604198
14	held-out/5/1361	combined	590390073	24254971	704625913
