run	case	phase	nanos	alloc_count	alloc_bytes
10	held-out/0/1579	emission_exclusive	509491553	23867945	722357926
10	held-out/0/1579	serialization	25616976	219465	5497019
10	held-out/0/1579	combined	582606180	24155079	732078081
10	held-out/1/1206	ir	6796190	51696	3311537
10	held-out/1/1206	cfg	12550040	0	0
10	held-out/1/1206	emission_exclusive	413902454	18817244	546056101
10	held-out/1/1206	serialization	24364702	211185	5448447
10	held-out/1/1206	combined	457613567	19080125	554816085
10	held-out/2/1926	ir	17670387	82530	5072821
10	held-out/2/1926	cfg	39495435	0	0
10	held-out/2/1926	emission_exclusive	629031591	28682029	914605785
10	held-out/2/1926	serialization	27219302	220202	9697577
10	held-out/2/1926	combined	713416875	28984761	929376183
10	held-out/3/1522	ir	10764950	65232	4084603
10	held-out/3/1522	cfg	26319482	0	0
10	held-out/3/1522	emission_exclusive	506307233	23105478	690751395
10	held-out/3/1522	serialization	25487042	217441	5486733
10	held-out/3/1522	combined	568878887	23388151	700322731
10	held-out/4/1795	ir	14716450	76917	4752440
10	held-out/4/1795	cfg	48924514	0	0
10	held-out/4/1795	emission_exclusive	589771018	26896107	880716246
10	held-out/4/1795	serialization	28093872	225814	9731046
10	held-out/4/1795	combined	681506024	27198838	895199732
10	held-out/5/1361	ir	8076036	58326	3690410
10	held-out/5/1361	cfg	22810710	0	0
10	held-out/5/1361	emission_exclusive	537232283	24750848	697356255
10	held-out/5/1361	serialization	27754412	237221	5604198
10	held-out/5/1361	combined	595873601	25046395	706650863
11	held-out/0/1579	ir	12820973	67669	4223136
11	held-out/0/1579	cfg	34971889	0	0
11	held-out/0/1579	emission_exclusive	508196638	23867945	722357926
11	held-out/0/1579	serialization	26084832	219465	5497019
11	held-out/0/1579	combined	582077930	24155079	732078081
11	held-out/1/1206	ir	6946443	51696	3311537
11	held-out/1/1206	cfg	12536396	0	0
11	held-out/1/1206	emission_exclusive	407068325	18817244	546056101
11	held-out/1/1206	serialization	23832180	211185	5448447
11	held-out/1/1206	combined	450383504	19080125	554816085
11	held-out/2/1926	ir	17583364	82530	5072821
11	held-out/2/1926	cfg	39811475	0	0
11	held-out/2/1926	emission_exclusive	615049269	28682029	914605785
11	held-out/2/1926	serialization	28303962	220202	9697577
11	held-out/2/1926	combined	700748340	28984761	929376183
11	held-out/3/1522	ir	10991299	65232	4084603
11	held-out/3/1522	cfg	27039875	0	0
11	held-out/3/1522	emission_exclusive	500004573	23105478	690751395
11	held-out/3/1522	serialization	26682461	217441	5486733
11	held-out/3/1522	combined	564718459	23388151	700322731
11	held-out/4/1795	ir	15640626	76917	4752440
11	held-out/4/1795	cfg	49870645	0	0
11	held-out/4/1795	emission_exclusive	585602287	26896107	880716246
11	held-out/4/1795	serialization	27237689	225814	9731046
11	held-out/4/1795	combined	678351477	27198838	895199732
11	held-out/5/1361	ir	8511969	58326	3690410
11	held-out/5/1361	cfg	22840198	0	0
11	held-out/5/1361	emission_exclusive	535663714	24750848	697356255
11	held-out/5/1361	serialization	27626243	237221	5604198
11	held-out/5/1361	combined	594642284	25046395	706650863
12	held-out/0/1579	ir	12814170	67669	4223136
12	held-out/0/1579	cfg	34675300	0	0
12	held-out/0/1579	emission_exclusive	509406722	23867945	722357926
12	held-out/0/1579	serialization	25487395	219465	5497019
12	held-out/0/1579	combined	582387444	24155079	732078081
12	held-out/1/1206	ir	6885799	51696	3311537
12	held-out/1/1206	cfg	12619253	0	0
12	held-out/1/1206	emission_exclusive	408755603	18817244	546056101
12	held-out/1/1206	serialization	23819296	211185	5448447
12	held-out/1/1206	combined	452080111	19080125	554816085
12	held-out/2/1926	ir	17552656	82530	5072821
12	held-out/2/1926	cfg	39715136	0	0
12	held-out/2/1926	emission_exclusive	610970407	28682029	914605785
12	held-out/2/1926	serialization	26647846	220202	9697577
12	held-out/2/1926	combined	694886256	28984761	929376183
12	held-out/3/1522	ir	10534467	65232	4084603
12	held-out/3/1522	cfg	26126622	0	0
12	held-out/3/1522	emission_exclusive	502531752	23105478	690751395
12	held-out/3/1522	serialization	25378230	217441	5486733
12	held-out/3/1522	combined	564571321	23388151	700322731
12	held-out/4/1795	ir	15100186	76917	4752440
12	held-out/4/1795	cfg	49186566	0	0
12	held-out/4/1795	emission_exclusive	588015290	26896107	880716246
12	held-out/4/1795	serialization	27293295	225814	9731046
12	held-out/4/1795	combined	679595478	27198838	895199732
12	held-out/5/1361	ir	8446686	58326	3690410
12	held-out/5/1361	cfg	24066965	0	0
12	held-out/5/1361	emission_exclusive	527362101	24750848	697356255
12	held-out/5/1361	serialization	27636112	237221	5604198
12	held-out/5/1361	combined	587512104	25046395	706650863
13	held-out/0/1579	ir	13318222	67669	4223136
13	held-out/0/1579	cfg	35095627	0	0
13	held-out/0/1579	emission_exclusive	510493841	23867945	722357926
13	held-out/0/1579	serialization	25497396	219465	5497019
13	held-out/0/1579	combined	584408445	24155079	732078081
13	held-out/1/1206	ir	6690170	51696	3311537
13	held-out/1/1206	cfg	12504868	0	0
13	held-out/1/1206	emission_exclusive	408363954	18817244	546056101
13	held-out/1/1206	serialization	23678563	211185	5448447
13	held-out/1/1206	combined	451237715	19080125	554816085
13	held-out/2/1926	ir	17532390	82530	5072821
13	held-out/2/1926	cfg	39650476	0	0
13	held-out/2/1926	emission_exclusive	620914702	28682029	914605785
13	held-out/2/1926	serialization	27253462	220202	9697577
13	held-out/2/1926	combined	705351180	28984761	929376183
13	held-out/3/1522	ir	10976783	65232	4084603
13	held-out/3/1522	cfg	26700248	0	0
13	held-out/3/1522	emission_exclusive	500521855	23105478	690751395
13	held-out/3/1522	serialization	25302689	217441	5486733
13	held-out/3/1522	combined	563501835	23388151	700322731
13	held-out/4/1795	ir	15275859	76917	4752440
13	held-out/4/1795	cfg	48836669	0	0
13	held-out/4/1795	emission_exclusive	585706192	26896107	880716246
13	held-out/4/1795	serialization	27025241	225814	9731046
13	held-out/4/1795	combined	676844132	27198838	895199732
13	held-out/5/1361	ir	8325888	58326	3690410
13	held-out/5/1361	cfg	22267098	0	0
13	held-out/5/1361	emission_exclusive	535528459	24750848	697356255
13	held-out/5/1361	serialization	27607902	237221	5604198
13	held-out/5/1361	combined	593729497	25046395	706650863
14	held-out/0/1579	ir	12526418	67669	4223136
14	held-out/0/1579	cfg	34442927	0	0
14	held-out/0/1579	emission_exclusive	511384650	23867945	722357926
14	held-out/0/1579	serialization	26247122	219465	5497019
14	held-out/0/1579	combined	584604585	24155079	732078081
14	held-out/1/1206	ir	6628094	51696	3311537
14	held-out/1/1206	cfg	12700878	0	0
14	held-out/1/1206	emission_exclusive	412769133	18817244	546056101
14	held-out/1/1206	serialization	24427237	211185	5448447
14	held-out/1/1206	combined	456525533	19080125	554816085
14	held-out/2/1926	ir	17557037	82530	5072821
14	held-out/2/1926	cfg	39111420	0	0
14	held-out/2/1926	emission_exclusive	624206987	28682029	914605785
14	held-out/2/1926	serialization	27212265	220202	9697577
14	held-out/2/1926	combined	708087879	28984761	929376183
14	held-out/3/1522	ir	10683410	65232	4084603
14	held-out/3/1522	cfg	26095507	0	0
14	held-out/3/1522	emission_exclusive	506946440	23105478	690751395
14	held-out/3/1522	serialization	25436333	217441	5486733
14	held-out/3/1522	combined	569161860	23388151	700322731
14	held-out/4/1795	ir	14844426	76917	4752440
14	held-out/4/1795	cfg	48125459	0	0
14	held-out/4/1795	emission_exclusive	592392409	26896107	880716246
14	held-out/4/1795	serialization	27515278	225814	9731046
14	held-out/4/1795	combined	682877732	27198838	895199732
14	held-out/5/1361	ir	8486652	58326	3690410
14	held-out/5/1361	cfg	22931544	0	0
14	held-out/5/1361	emission_exclusive	529158780	24750848	697356255
14	held-out/5/1361	serialization	26839692	237221	5604198
14	held-out/5/1361	combined	587416819	25046395	706650863
